北京 鸟巢 车祸 现场 遗留 黑色 高跟鞋 法拉利 车主 系 在校 大学生 拆迁户 维修费 至少 万 事发 时疑 多辆 豪车 飙车	train	 
大宗 商品 受累 股 重挫 铜价 铝价 连续 第四天 下跌 双双 创下 六年 新低	train	 
金丝猴 巧克力 高 仿费 列罗 被诉 侵权 处罚 逾 万元 上海 近年来 罚金 最高 商标 侵权 案件	train	 
新手机 品牌 发布 手机 之前 品牌 京东 上 进行 盲筹 不 告知 用户 产品 配置 外观 情况 下 产品 进行 众筹	train	 
郑州 万象 城一 女子 从楼 跳 下 身亡 未有 亲戚朋友 到场 警方 称 曾 患 精神分裂症	train	 
衡水 六中 校长 张建军 人 涉嫌 贪污 饶阳县 城关 派出所 人 涉嫌 徇私枉法 立案侦查 采取 强制措施	train	 
长治市 发布 雷电 黄色 预警 预警 区域 长治市 全区 预计 未来 小时 内 预警 区域 中将 出现 雷电 活动 可能 伴有 冰雹 短时 强	train	 
全国 首批 户 家庭 以房 养老 万 房产 月 领万 大规模 普及 尚需 时日 未来 机构 居家 养老 并举 成 趋势	train	 
洛阳 大叔 写书 万字 悼亡 父称 看 一次 哭 一次	train	 
青岛 国土局 官员 查实 存在 嫖娼 事实 开除党籍 公职 此前 视频 曝光 两名 女性 发生 性关系	train	 
株洲 菊花 展 数千 盆花 遭 哄抢 被迫 提早 结束	train	 
银监会 出台 史上 最严 处罚 办法 银行 出 问题 直接 负责人 追责 终身 禁止 从事 银行业 工作	train	 
淮安 村民 楼房 白天 强拆 成 废墟 警方 调查 称 拆迁 公司 拆错	train	 
快讯 伊拉克 国防部 伊斯兰 国 二号 头目 阿布 阿拉 阿夫里 美国 领导 联军 空袭 中 击毙	train	 
媒体 揭 甘肃 书协 副 主席 多达 人 武威 人大 副 主任 丁兆庆 兰州 市长 助理 窦希铭 多名 官员 兼职 中纪委 称 令人 瞠目结舌	train	 
大连 姐妹俩 逼 女孩 卖淫 一个月 女孩 夜里 上 厕所 成功 逃脱	train	 
京郊 游火 高速路 堵 今天 京藏京 港澳 京承京开 高速 压力 大	train	 
梧州 大客车 超员 多人 司机 名 乘客 骗入 行李 货舱 躲避 乘客 短信 报警 告知 行驶 轨迹	train	 
河北 丰宁 农民 年 寻子 路上 解救 上 百名 骗 窑工	train	 
快讯 快船 轻取 人收 六 连胜 杰克逊 三双 活塞 破 魔术	train	 
长春 师大附中 岁 女生 高考 分数 少 挨 说 后 离家 父母 焦急 苦寻 一周 无尽 后悔	train	 
京昆 高速 四川 绵广段 油罐车 坠撞 自燃 已致 死伤	train	 
博尔塔拉蒙古自治州 发布 高温 橙色 预警 预计 今天 午后 明天 博乐 以东 地区 最高 气温 可能 升至 度 以上 请 做好 防暑 工作	train	 
组图 传言 涨价 宜昌 多家 超市 食盐 抢空 官方 辟谣 称 目前 食盐 供应 充足 涨价 说法 谣传	train	 
山阳 滑坡 天气 原因 暂停 救援 持续 降雨 致 滑坡 点 附近 山体 变形 发生 地质 次生 灾害 可能性 很大 适时 继续 搜救	train	 
快讯 阿富汗 政府 人 消息人士 塔利班 领导人 奥马尔 已 死亡 塔利班 方面 尚未 就此 置评	train	 
米帅 林肯 携手 回归 首季 集 明年 播出 剧情 发生 越狱 最后 一季 几年 后米帅 角色 复活	train	 
日本政府 已 完成 修法 提交 国会 批准 安倍 希望 自卫队 海外 活动 全面 扩大	train	 
南京 物业 维修工 女浴室 偷装 摄像头 却误 拍下 物业 人员 认出 警方 行政拘留	train	 
榆林市 被遗弃 路边 价值 万豪 车 不明 拖车 拖走	train	 
深田恭子 近 照曝光 容貌 大变疑 整容 过度 下巴 轮廓 变得 明显 清晰 鼻梁 更 挺拔 还 回忆起 当初 样子	train	 
湛江 教育局 局长 党组书记 林涛 涉嫌 严重 违纪 正 接受 组织 调查 酒店 就餐 时 带走	train	 
重庆 教授 指篇 论文 抄袭 学校 启动 相关 调查 程序	train	 
阿克苏地区 发布 道路 结冰 黄色 预警 年月日时 发布 道路 结冰 黄色 预警 信号 昨日 夜间 今天 白天 阿克苏	train	 
青岛 男子 开车 时 低头 看 手机 几秒钟 盲驾 不料 撞飞 散步 老人 致其 死亡 肇事 男子 已 刑拘	train	 
岁 男孩 不慎 从楼 跌落 邻居 看到 后 伸出 双手 接住 右手 肌肉 拉伤 谈及 此事 称 父亲	train	 
龙岩 永定 男子 帮 哥哥 筹集 彩礼 持 铁锤 抢劫杀人 抓获	train	 
工信部 今 发放 牌照 电信 联通 获发 国际 通用 制式 比中 移动 更 广泛	train	 
西直门 桥 自来水管 网 破损 已 抢修 完 北京市 水务局 对此 公开 道歉 称 排查 供水管 网 安全 提升 实时 监控 能力	train	 
张铁林 疑似 私生女 晒 出生证明 父亲 一栏 写 张铁林 名字 张铁林 表示 不 希望 事 媒体 打扰	train	 
南通 一天 公布 四人 调查 包括 通州区 司法局 局长 张 新民 如皋 耀如 电力 副经理 范从俊 详细	train	 
组图 青岛 土豪 小伙 萌宠 海狮 庆祝 生日 预定 五星级 酒店 游泳池 供其 玩耍 还 特意 海狮 准备 丰盛 生日 大餐	train	 
枣庄 年 就医 一卡通 告别 就诊 一院 一卡	train	 
泉州 男子 吸毒 后 母亲 要钱 买 保时捷 遭拒 出手 殴打 岁 母亲 并罚 下跪 半小时 父亲 常遭 殴打 已 搬出 家	train	 
唐山岁 少年 打架 进 看守所 天后 死亡 警方 称其 死亡 系 原因 家属 称 尸体 淤青 头部 厘米 长 血迹	train	 
吉林 岁 少女 泼 汽油 重度 烧伤 凶手 追求 未果 下狠手	train	 
广元 发现 神秘 石刻 初步 推断 明清 时期 雕刻 蜀道 线路 分布图 图画 脉络 清晰 村民 怀疑 藏宝图	train	 
组图 兴华 街一 居民楼 两层 住户 阳台 垮塌 楼上 多处 现 裂缝 房屋 已 建成 余年	train	 
邯郸 村民 一时 疏忽 元 现金 混同 玉米 倒入 饲料 粉碎机 中 现金 变 纸屑 全部 失去 兑换 条件	train	 
波士顿 爆炸案 凶手 申请 重新 审判 上诉 可能 拖延 数年 距离 死刑 宣判 不到 两周 爆炸案 致人 死亡 超过 人 受伤	train	 
宜宾 发生 黄金 大劫案 盗贼 剪开 厕所 防护网 爬 窗而入 盗 珠宝店 万 财物 当日 凌晨 事发 曾 突然 停电	train	 
日本 前首相 村山富市 人民日报 撰文 称会 拼命 阻止 安倍 安保 法将 赴 北京 出席 抗战 纪念活动	train	 
快讯 洛阳 偃师 步行街 罐车 连撞 多车 已致 死伤 疑因 刹车 失灵 现场 一片狼藉 官兵 正 紧张 救援	train	 
神农架林区 一辆 大 货车 失控 撞 越野车 两车 一起 撞 附近 餐馆 引起 失火 造成 人 死亡 人 受伤 事故 原因 正在 调查	train	 
组图 中国 海军 进行 最 大规模 对抗 空战 演习 首次 预警机 上 设立 空中 指挥所 引导 攻击 新型 歼 苏 同场 出动	train	 
最高法院 今日 核准 广西 贵港市 中级法院 依法 酒后 枪杀 孕妇 原 平南县 刑侦 大队 民警 胡平 执行 死刑	train	 
组图 首辆 北京 东到 蓟县 火车站 城际 列车 今晨 开出 每天 两对 开行 票价 元 全程 分钟	train	 
惠州 惠阳区 前 副区长 刘毅峰 违反 出入境 管理 双规 后 获刑 一审 判刑 年 并处 没收 个人财产 万元	train	 
今晨 全 要素 阅兵 预演 空中 梯队 参阅 规模 创 历史 最 多种 新式 装备 亮相 领导 干部 打头阵	train	 
牡丹江市 发布 道路 结冰 黄色 预警 预计 未来 小时 内 牡丹江 全区 可能 出现 交通 影响 道路 结冰 现象 请 做好 防范 牡丹江市 气象台 月 日时 发布	train	 
美国 国防部长 卡特 上任 以来 首访 印度 此访 着眼于 寻找 美国 亚太 再 平衡 政策 印度 向东 行动 政策 契合点	train	 
天津 媒体 披露 此前 不愿 孙 注册 不愿 放人 泰达 多方 压力 下 同意 解约 孙可 避免 孙可无球 踢	train	 
组图 杭城 连日 持续 高温 已 西湖区 龙井茶 基地 大面积 茶树 烤焦 茶农 为保 茶树 自动 喷灌 系统 浇溉 茶园	train	 
韶关 男子 年前 诬陷 盗窃 耿耿于怀 年 后 专程 回老家 砍死 举报人	train	 
太原 原 组织部长 李志江 三次 公款 宴请 花费 万余元 还 存在 违纪 问题 撤职	train	 
举报者 称 不是 人 发 更 玩弄女性 违规 违法 证据 俗家 弟子 称 师父 少林 年 一贯 严守 戒律	train	 
上饶 农民 自制 排 石床 四五天 帮病 妻 排出 肾结石 排 石床 成本 不到 千元 设计 制作 仅用 月 已 获 国家专利	train	 
中纪委 网站 消息 河北省 承德 市委常委 常务副 市长 李刚 涉嫌 严重 违纪 违法 目前 正在 接受 组织 调查	train	 
福州 少女 火车站 遇 制服 男神 同行 元 买 一台 苹果 模型 男子 常穿 仿制 制服 行骗 曾 骗 女孩 元	train	 
咸阳 乾县 公职人员 驾车 撞 上 一辆 电动车 致 一名 岁 学生 当场 死亡 另一名 女生 受伤	train	 
拌 饭 好 声音 周杰伦 威胁 哈林 不选 砸 朱茵吐槽 赵丽颖扮 猪 吃 老虎 焦恩俊 女儿 年 拒见 爸爸	train	 
安康 女友 说 去 死 男子 三楼 跳 下 沦落 救助站 不死心	train	 
揭秘 政协 大会 发言 最长 不超 分钟 禁谈项 内容 契合 当时 热点 每年 三四十个 政协委员 登台 发言 机会	train	 
扬州 卫 计委 主任 杨军 遭 免职 此前 曝在京 培训 期间 嫖娼 抓 当地 其涉 嫖 一事 未予 否认	train	 
网友 实名 举报 福建 晋江 公安局长 索贿 万住 超 豪华 别墅 警方 辟谣 称系 诬陷 捏造 指 涉案人 多次 欲 行贿 警察 拒	train	 
东方明珠 携手 控股 股东 拟 分别 出资 亿 亿 认购 兆 驰 股份 成为 兆 驰 第三 大 股东	train	 
惠州 一天 内连 发起 溺水 事故 人 死亡 人 送医 事发 鱼塘 库区 今年 全市 溺水 已致 人 死亡	train	 
枣庄 昨日 一大 货车 司机 超载 罚 求情 未果 后 捅 伤 执法人员 一人 脖子 中刀 顿时 鲜血 喷涌	train	 
国内 高校 首个 足球 系今 成都 体院 挂牌 该系 合并 体育系 运动 系 足球 专业 培养 硕士 博士生 足球 人才	train	 
开封 医院院长 曝 嫖娼 网友 贴 出 疑似 其大 尺度 嫖娼 照片 纪委 称 已 成立 调查组 正 鉴定 图片	train	 
男子 策划 访民 滋事 刑拘 团队 承接 各类 声援 业务 组织 访民 群体 站台 活跃 各地 热点 案 事件 曾 参与 庆安 枪案	train	 
苏联 军 神 朱可夫 之女 回忆 父亲 晚景凄凉 两次 免职 令其 身边 几乎 没 朋友 一生 先后 有过 段 感情	train	 
证监会 连夜 发 声称 证金 没有 退出 择机 增持 不 排除 有人 集中 抛售 恶意 做空 正 组织 力量 核查	train	 
证监会 未经 批准 机构 不得 开展 两融 业务 新 三板 违法 违规行为 高度 关注 打击 股 网站 误导性 信息	train	 
高考 期间 贵州 较大 范围 强降雨 部分 地区 暴雨 气象专家 建议 考生 提前 赶赴 考场 公众 尽量减少 用车	train	 
海南 孔明灯 挂 上供 电网 致趟 动车 电压 不 稳 临时 停车 铁路 部门 紧急 清除 目前 趟 动车组 列车 已 恢复 通行	train	 
中国 北车 里约热内卢 年 奥运会 研制 列车 已 试运行 创造 中国 轨道交通 境外 服务 奥运 历史	train	 
新疆 宾馆 提供 火柴 责令 整改 警方 收缴 包 火柴	train	 
北京动物园 长臂猿 室友 打架 负气 出逃 附近 小区 溜达 园方 回应 长臂猿 馆 改造 后 未 封顶 鼓励 跑出去 动物 不会 伤人 请 放心	train	 
吨 河南 生产 已 运往 美国 第二批 开售 地区 名单 公布 仍 无 中国 大陆	train	 
神探 夏洛克 男星 康伯巴奇 妻子 生 下 第一个 孩子 透露 漂亮 儿子 两人 今年 情人节 奉子成婚	train	 
解放军 建立 住房 报告 制度 军人 配偶 需 报告 购房 情况 住房 变化 内 报告 违者 不得 提拔 拒 不 腾退 违规 住房 强制 清退	train	 
三明市 发布 雷电 黄色 预警 预计 未来 小时 内 我市 中南部 部分 县市 雷电 活动 局地 伴有 短时 强降水 雷雨大风 强对流 天气	train	 
信托业 协会 首次 发布 信托 行业 评级 体系 涵盖 资本 实力 指标 风险管理 能力 指标 增值 能力 指标 多项 指标	train	 
濮阳 南乐 回应 仓颉 陵 书法 墙 领导 不 感冒 封存 掩盖 数年 一事 称 部分 非 真迹	train	 
昆明 寻甸 户 村民 举报 少 拆迁 款万嵩 高速 建设工程 已于 年 启动	train	 
亚洲 最大 社区 再 掀 垃圾 旧账 天通苑 地藏毒	train	 
组图 金华 福特车 顶 夹层 钻进 乌梢蛇 米 黑蛇 窜出 时 男子 淡定 抓住 七寸 车主 称 原关 后备箱 吃掉	train	 
荷兰 公布 马航 坠机 初步 报告 飞机 高能量 物体 刺穿 没有 证据 表明 出现 技术 故障 人为 错误	train	 
济南 工作 发生 矛盾 男子 网上 发 女同事 信息 其求 帅哥 小时 接个 电话 不堪 骚扰 报警	train	 
东莞 五星级 酒店 厨房 冒烟 多名 食客 跑 出 大门 逃 单店 方发 信息 追债	train	 
南宁 男子 景区 疑 举枪 对准 管理员 逃票 阻 实施 报复 警方 称 疑似 枪支 玩具枪 正 追查 下落	train	 
意甲 尤文图斯 俱乐部 官方 宣布 后卫 博努奇 续约 年 年薪 翻倍 至万欧	train	 
湖北 襄阳 公交 纵火案 嫌犯 女司机 恋爱 破裂 后 行凶	train	 
快讯 半兽人 掘金 险 胜利 拉德 分 开拓者 过关	train	 
日本 东京 电力公司 称因 降雨 超过 排水沟 承载能力 福岛 第一 核电站 内 放射性物质 超标 雨水 已有 部分 流入 大海	train	 
张家口 崇礼 公寓 冬奥 上涨 精装 公寓 均价 达 万元 平米 大妈 一口气 买 三套 称能 升值	train	 
年 人权 白皮书 发布 写入 念斌案 呼格案 纠正 全文 约 万字 指出 少数民族 宗教信仰 自由 获得 保障	train	 
英超 曼城 客胜 领跑 雷霆 揭幕战 对阵 马刺 预测 美国 男篮 奥运 名单 詹皇 领衔 人 强阵	train	 
惠州 岁 初中生 无证 驾 摩托车 清晨 飙车 岁 路 人 上班 途中 撞死 律师 称 申请 工伤	train	 
越南 男子 误判 杀人罪 服刑 年 后 获释 近日 越 最高法院 长向 致歉 告知 获万 人民币 国家赔偿	train	 
菲律宾 男子 欲变 现实 版 超人 整容 次致 全身 出现 斑点 凸起 称 身体 无法忍受 才 会 停止 手术	train	 
北海 数名 戴 口罩 女生 殴打 小学 女生 踢打 爆粗 口 并录 视频 上传 网络 双方 矛盾 引发 涉事 学生 均 未成年	train	 
吉林省 长春市 发布 道路 结冰 黄色 预警 预计 今天 白天 夜间 我市 大雪 路面 出现 明显 积雪 结冰 至日 我市 有级	train	 
酒泉市 发布 雷电 黄色 预警 请 注意 防范	train	 
乾隆年间 瓷母 大瓶 美 拍 亿 买家 来自 中国 瓷母 此前 认为 仅存 件 珍藏 故宫博物院	train	 
网 曝岳阳 南江 镇政府 建房 户强 收 赞助费 不 交钱 停电 停水 官方 回应 属实 已 展开 调查 严肃处理	train	 
来宾市 发布 雷电 橙色 预警 预计 未来 小时 内金秀县 北部 发生 雷电 活动 可能性 很大 出现 雷电 灾害 事故 可能性 比较 大局	train	 
岁 儿子 尚不知 母亲 去世 总问 妈妈 哪去 受害人 母亲 患 抑郁症 住院 全家 不敢 再 看 坠 电梯 秒钟 视频	train	 
万 皇马 签罗 正式 达 协议 合同 年 年薪 万 欧元 身披 厄齐尔 年 留下 号 球衣	train	 
今日 上午 泸州 女老师 裸身 跑 出 成都酒店 蹲 地上 发抖 疑似 突发 精神疾病 已 送往 医院 治疗	train	 
宝鸡 规定 市民 领 驾照 结婚证 大学 录取 通知书 前应 无偿献血 一次 引发 强捐 质疑 官方 称 倡议	train	 
合肥 男子 砍杀 名 医护人员 致死 一审 被判 无期	train	 
茂名 亿万富翁 遭 下属 引诱 尝试 吸毒 年败光 家产 岁 时仅 千元 白手起家 现因毒 致贫 妻离子散	train	 
英国 岁 女生 疯狂 运动 年 停止 暴饮暴食 胖妞 变 身 健身 女神 模特公司 签约	train	 
今天上午 东莞 男子 持 匕首 一名 路过 女子 脖子 刺伤 随后 进 饰品店 两名 女店员 脖子 腹部 刺伤 已 保安 控制组 图	train	 
消息 称 中纪委 直接 介入 查处 证监会 女 处长 李志玲 因其 权力 比较 大 证监会 发行 上市 核心 权力 部门 反腐 重灾区	train	 
照片 测 年龄 蒙娜丽莎 鉴定 岁 网站 建立 仅用 天 网友 跃跃欲试 实际 测试 中存 较大 误差	train	 
广末凉子 诞下 女儿 母女 平安 第三个 孩子 广末凉子 年 设计师 冈泽高宏 离婚 年 再婚	train	 
夜宵 中毒 哈士奇 硬撑 只为 见 主人 最后 一面 旬 翁 倾家荡产 替子 还债 万 男子 想 抓 蛇 泡酒 反 国内 最毒 蛇咬伤	train	 
广州 白云区 一岁 老人 背 红色 格子 包走 丢 儿子 万元 酬金 寻母 患有 轻微 精神病 曾多次 出走 个把月 才 回来	train	 
